tallaba01,Barry Tallackson,2006-2009,0,,,,,44
tallihe01,Henrik Tallinder,2002-2014,0,,,,,1640
tambeje01,Jeff Tambellini,2006-2011,0,,,,,668
tanabda01,David Tanabe,2000-2008,0,,,,,1316
tanevbr01,Brandon Tanev,2016-2024,1,,,,,1893
tanevch01,Chris Tanev,2011-2024,1,,,,,3228
tangrer01,Eric Tangradi,2010-2019,0,,,,,422
tangual01,Alex Tanguay,2000-2016,0,,,,,4112
taormma01,Matt Taormina,2011-2016,0,,,,,142
tarasvl01,Vladimir Tarasenko,2013-2024,1,,,,,4890
tarasda01,Daniil Tarasov,2015,0,,,,,12
tarasda02,Daniil Tarasov,2022-2024,1,,,,,138
tardija01,Jamie Tardif,2013,0,,,,,4
tarkkii01,Iiro Tarkki,2012,0,,,,,2
tarnani01,Nick Tarnasky,2006-2010,0,,,,,654
tarnsdi01,Dick Tärnström,2002-2008,0,,,,,1154
tatarto01,Tomáš Tatar,2011-2024,1,,,,,4626
tavarjo01,John Tavares,2010-2024,1,,,,,6447
tayloda02,Daniel Taylor,2008-2018,0,,,,,8
teasdjo01,Joel Teasdale,2023,1,,,,,9
tedenma01,Mattias Tedenby,2011-2014,0,,,,,300
tellqmi01,Mikael Tellqvist,2003-2009,0,,,,,336
tennyma01,Matt Tennyson,2013-2022,1,,,,,606
teravte01,Teuvo Teräväinen,2014-2024,1,,,,,3387
terrych01,Chris Terry,2013-2017,0,,,,,380
terrytr01,Troy Terry,2018-2024,1,,,,,1740
teubeco01,Colten Teubert,2012,0,,,,,50
tevesjo01,Josh Teves,2019,0,,,,,2
texieal01,Alexandre Texier,2019-2024,1,,,,,840
thangry01,Ryan Thang,2012,0,,,,,2
theodjo01,José Théodore,1996-2013,0,,,,,1418
theodsh01,Shea Theodore,2016-2024,1,,,,,2409
thibajo01,Jocelyn Thibault,1994-2008,0,,,,,1410
thiesbr01,Brad Thiessen,2012,0,,,,,10
thomaak01,Akil Thomas,2024,1,,,,,33
thomabe01,Ben Thomas,2021,1,,,,,15
thomabi01,Bill Thomas,2006-2012,0,,,,,230
thomach01,Christian Thomas,2013-2016,0,,,,,76
thomaro01,Robert Thomas,2019-2024,1,,,,,2133
thomati01,Tim Thomas,2003-2014,0,,,,,964
thompja01,Jack Thompson,2024,1,,,,,18
thomplo01,Logan Thompson,2021-2024,1,,,,,318
thompna01,Nate Thompson,2007-2022,0,,,,,2702
thomppa02,Paul Thompson,2016-2017,0,,,,,54
thompta01,Tage Thompson,2018-2024,1,,,,,1875
thompty01,Tyce Thompson,2021-2023,1,,,,,36
thomsbe01,Ben Thomson,2017,0,,,,,6
thomsla01,Lassi Thomson,2022-2023,1,,,,,69
thorbch01,Chris Thorburn,2006-2019,0,,,,,1870
thorepa01,Patrick Thoresen,2007-2008,0,,,,,352
thornjo01,Joe Thornton,1998-2022,0,,,,,6918
thornsc01,Scott Thornton,1991-2008,0,,,,,2610
thornsh01,Shawn Thornton,2003-2017,0,,,,,1614
thrunhe01,Henry Thrun,2023-2024,1,,,,,216
thurean01,Andreas Thuresson,2010-2011,0,,,,,56
thurkca01,Calvin Thurkauf,2020,0,,,,,6
tiernch01,Chris Tierney,2015-2024,1,,,,,2829
tikhovi01,Viktor Tikhonov,2009-2016,0,,,,,378
timasdm01,Dmytro Timashov,2020-2021,1,,,,,321
timmico01,Conor Timmins,2020-2024,1,,,,,489
timmisc01,Scott Timmins,2011-2013,0,,,,,50
timonki01,Kimmo Timonen,1999-2015,0,,,,,3358
tinorja01,Jarred Tinordi,2013-2024,1,,,,,801
tippeow01,Owen Tippett,2018-2024,1,,,,,1488
tjarnda01,Daniel Tjärnqvist,2002-2009,0,,,,,884
tjarnma01,Mathias Tjärnqvist,2004-2008,0,,,,,524
tkachvl02,Vladimir Tkachev,2022,1,,,,,18
tkachbr01,Brady Tkachuk,2019-2024,1,,,,,2367
tkachke01,Keith Tkachuk,1992-2010,0,,,,,5116
tkachma01,Matthew Tkachuk,2017-2024,1,,,,,3507
tlustji01,Jiří Tlustý,2008-2016,0,,,,,1504
toewsde01,Devon Toews,2019-2024,1,,,,,1893
toewsjo01,Jonathan Toews,2008-2023,1,,,,,5850
toffoty01,Tyler Toffoli,2013-2024,1,,,,,5106
toivoha01,Hannu Toivonen,2006-2008,0,,,,,122
tokardu01,Dustin Tokarski,2010-2023,1,,,,,249
tolchse01,Sergey Tolchinsky,2016-2017,0,,,,,12
tolleol01,Ole-Kristian Tollefsen,2006-2010,0,,,,,350
tolpede01,Denis Tolpeko,2008,0,,,,,64
tolvaee01,Eeli Tolvanen,2018-2024,1,,,,,1425
tomasph01,Philip Tomasino,2022-2024,1,,,,,654
tomkima01,Matt Tomkins,2024,1,,,,,18
tonindo01,Dominic Toninato,2018-2024,1,,,,,657
tootojo01,Jordin Tootoo,2004-2017,0,,,,,1768
tordjjo01,Josh Tordjman,2009,0,,,,,4
toropal01,Alexey Toropchenko,2022-2024,1,,,,,663
torrera01,Raffi Torres,2002-2014,0,,,,,2124
toskave01,Vesa Toskala,2002-2010,0,,,,,616
tracebr01,Brayden Tracey,2022,1,,,,,3
treniya01,Yakov Trenin,2020-2024,1,,,,,1422
treutni01,Niklas Treutle,2016,0,,,,,4
trochvi01,Vincent Trocheck,2014-2024,1,,,,,4014
troppco01,Corey Tropp,2012-2017,0,,,,,480
trotmza01,Zach Trotman,2014-2020,0,,,,,208
trottbr02,Brock Trotter,2010,0,,,,,4
troubja01,Jacob Trouba,2014-2024,1,,,,,3171
trueal01,Alexander True,2020-2022,1,,,,,96
tryamni01,Nikita Tryamkin,2016-2017,0,,,,,180
tuchal01,Alex Tuch,2017-2024,1,,,,,2307
tuckeda01,Darcy Tucker,1996-2010,0,,,,,3290
tuckety01,Tyler Tucker,2023-2024,1,,,,,174
tufteri01,Riley Tufte,2022-2024,1,,,,,63
tukonla01,Lauri Tukonen,2007-2008,0,,,,,10
turcoma01,Marty Turco,2001-2012,0,,,,,1130
turcoal02,Alex Turcotte,2022-2024,1,,,,,108
turgedo01,Dominic Turgeon,2018-2019,0,,,,,18
turnbtr01,Travis Turnbull,2012,0,,,,,8
turriky01,Kyle Turris,2008-2022,0,,,,,2824
twaryca01,Carsen Twarynski,2020-2021,1,,,,,69
tynant.01,T.J. Tynan,2017-2022,1,,,,,66
tyrelda01,Dana Tyrell,2011-2015,0,,,,,318
tyutife01,Fedor Tyutin,2004-2017,0,,,,,2272
uherdo01,Dominik Uher,2015,0,,,,,4
ullmali01,Linus Ullmark,2016-2024,1,,,,,753
ullstda01,David Ullström,2012-2013,0,,,,,124
umberrj01,R.J. Umberger,2006-2016,0,,,,,2342
upshasc01,Scottie Upshall,2003-2018,0,,,,,2630
urbomal01,Alexander Urbom,2011-2014,0,,,,,76
vaakaur01,Urho Vaakanainen,2019-2024,1,,,,,585
vaanaos01,Ossi Väänänen,2001-2009,0,,,,,1384
valabbo01,Boris Valábik,2008-2010,0,,,,,174
valieri01,Rinat Valiev,2016-2018,0,,,,,24
valimju01,Juuso Välimäki,2019-2024,1,,,,,885
valiqst01,Steve Valiquette,2000-2010,0,,,,,100
valkcu01,Curtis Valk,2018,0,,,,,2
vanbrbr01,Bryce Van Brabant,2014,0,,,,,12
vandeda01,David Van Der Gulik,2009-2015,0,,,,,124
vanguma01,Mark Van Guilder,2014,0,,,,,2
vanrija01,James van Riemsdyk,2010-2024,1,,,,,4920
vanritr01,Trevor van Riemsdyk,2015-2024,1,,,,,2181
vanrymi01,Mike Van Ryn,2001-2009,0,,,,,964
vandeji01,Jim Vandermeer,2003-2012,0,,,,,1442
vandepe01,Peter Vandermeer,2008,0,,,,,4
vandech01,Chris VandeVelde,2011-2017,0,,,,,652
vanecvi01,Vítek Vaněček,2021-2024,1,,,,,501
vanekth01,Thomas Vanek,2006-2019,0,,,,,4432
varlasi01,Semyon Varlamov,2009-2024,1,,,,,1857
varonph01,Phil Varone,2014-2019,0,,,,,246
vasicjo01,Josef Vašíček,2001-2008,0,,,,,1456
vasilan02,Andrei Vasilevskiy,2015-2024,1,,,,,1491
vasyual01,Alexander Vasyunov,2011,0,,,,,46
vatansa01,Sami Vatanen,2013-2021,1,,,,,2466
vatrafr01,Frank Vatrano,2016-2024,1,,,,,2967
vecchmi01,Mike Vecchione,2017-2022,1,,,,,9
vehvive01,Veini Vehviläinen,2021,1,,,,,3
veillst01,Stéphane Veilleux,2003-2015,0,,,,,1272
vejdelu01,Lukas Vejdemo,2020-2022,1,,,,,45
vejmeka01,Karel Vejmelka,2022-2024,1,,,,,426
velenjo01,Joe Veleno,2021-2024,1,,,,,888
verhaca01,Carter Verhaeghe,2020-2024,1,,,,,1737
vermean01,Antoine Vermette,2004-2018,0,,,,,3840
vermijo01,Joel Vermin,2016-2017,0,,,,,56
vernami01,Mike Vernace,2009-2011,0,,,,,46
veronma01,Max Veronneau,2019-2020,0,,,,,40
verstkr01,Kris Versteeg,2008-2018,0,,,,,2718
vesalkr01,Kristian Vesalainen,2019-2022,1,,,,,225
vescery01,Ryan Vesce,2009-2010,0,,,,,48
veseyji02,Jimmy Vesey,2017-2024,1,,,,,2487
veyli01,Linden Vey,2014-2017,0,,,,,364
vielje01,Jeffrey Viel,2021-2023,1,,,,,162
vilarga01,Gabriel Vilardi,2020-2024,1,,,,,939
villama01,Matt Villalta,2024,1,,,,,6
vincoto01,Tomáš Vincour,2011-2015,0,,,,,266
virtaja01,Jake Virtanen,2016-2021,1,,,,,1251
visenma01,Mark Visentin,2014,0,,,,,2
vishnvi01,Vitaly Vishnevski,2000-2008,0,,,,,1400
vishniv01,Ivan Vishnevskiy,2009-2010,0,,,,,14
visnolu01,Ľubomír Višňovský,2001-2015,0,,,,,2992
vitaljo01,Joe Vitale,2011-2016,0,,,,,556
vladada01,Daniel Vladař,2021-2024,1,,,,,228
vlasial01,Alex Vlasic,2022-2024,1,,,,,348
vlasima01,Marc-Édouard Vlasic,2007-2024,1,,,,,5016
vokouto01,Tomáš Vokoun,1997-2013,0,,,,,1446
volchan01,Anton Volchenkov,2003-2015,0,,,,,1658
volkoal01,Alexander Volkov,2020-2021,1,,,,,330
volpaaa01,Aaron Volpatti,2011-2015,0,,,,,312
voracja01,Jakub Voráček,2009-2023,0,,,,,3728
vorobmi01,Mikhail Vorobyev,2019-2020,0,,,,,80
vorondi01,Dmitri Voronkov,2024,1,,,,,327
vorosaa01,Aaron Voros,2008-2011,0,,,,,398
voynovi01,Slava Voynov,2012-2015,0,,,,,542
vranaja01,Jakub Vrána,2017-2024,1,,,,,2109
vranape01,Petr Vrána,2009,0,,,,,34
vrbatra01,Radim Vrbata,2002-2018,0,,,,,3782
vyborda01,David Výborný,2001-2008,0,,,,,1720
wagneau01,Austin Wagner,2019-2023,1,,,,,660
wagnech01,Chris Wagner,2015-2024,1,,,,,1746
wagnest01,Steve Wagner,2008-2009,0,,,,,116
wahlsol01,Oliver Wahlstrom,2020-2024,1,,,,,780
walcoda01,Daniel Walcott,2021,1,,,,,3
walkema01,Matt Walker,2003-2012,0,,,,,688
walkena01,Nathan Walker,2018-2024,1,,,,,618
walkesa01,Samuel Walker,2023-2024,1,,,,,45
walkesc01,Scott Walker,1995-2010,0,,,,,2552
walkese01,Sean Walker,2019-2024,1,,,,,1557
wallati01,Tim Wallace,2009-2013,0,,,,,344
wallini01,Niclas Wallin,2001-2011,0,,,,,1540
walliri01,Rickard Wallin,2003-2010,0,,,,,196
wallmlu01,Lucas Wallmark,2017-2021,1,,,,,1083
wallsje01,Jesper Wallstedt,2024,1,,,,,9
walmaja01,Jake Walman,2020-2024,1,,,,,942
walshre01,Reilly Walsh,2022,1,,,,,6
waltebe01,Ben Walter,2006-2010,0,,,,,50
walzwe01,Wes Walz,1990-2008,0,,,,,1776
wandeto01,Tom Wandell,2009-2013,0,,,,,544
wanviky01,Kyle Wanvig,2003-2008,0,,,,,180
wardaa01,Aaron Ward,1994-2010,0,,,,,2352
wardca01,Cam Ward,2006-2019,0,,,,,1428
wardja01,Jason Ward,2000-2009,0,,,,,1012
wardjo02,Joel Ward,2007-2018,0,,,,,2060
warrerh01,Rhett Warrener,1996-2008,0,,,,,1778
warsoda01,David Warsofsky,2014-2018,0,,,,,180
wathifr01,Francis Wathier,2010-2013,0,,,,,20
watkima01,Matt Watkins,2012,0,,,,,2
watsoau01,Austin Watson,2013-2024,1,,,,,1899
wealjo01,Jordan Weal,2016-2020,0,,,,,770
weathja01,Jasper Weatherby,2022,1,,,,,183
weavemi01,Mike Weaver,2002-2015,0,,,,,1630
webermi01,Mike Weber,2008-2016,0,,,,,908
webersh01,Shea Weber,2006-2021,0,,,,,3254
weberya01,Yannick Weber,2009-2021,0,,,,,1186
wedgesc01,Scott Wedgewood,2016-2024,1,,,,,501
wedinan01,Anton Wedin,2020,0,,,,,8
weegama01,MacKenzie Weegar,2017-2024,1,,,,,2019
weekeke01,Kevin Weekes,1998-2009,0,,,,,858
weighdo01,Doug Weight,1992-2011,0,,,,,5232
weimaty01,Tyler Weiman,2008,0,,,,,2
weiseda01,Dale Weise,2011-2020,0,,,,,1750
weissst01,Stephen Weiss,2002-2015,0,,,,,2310
welchno01,Noah Welch,2006-2011,0,,,,,306
welinan01,Andy Welinski,2018-2021,1,,,,,156
wellecr01,Craig Weller,2008-2009,0,,,,,218
wellmca01,Casey Wellman,2010-2014,0,,,,,140
wellsdy01,Dylan Wells,2023,1,,,,,3
wellwer01,Eric Wellwood,2011-2013,0,,,,,82
wellwky01,Kyle Wellwood,2004-2013,0,,,,,1448
welshje01,Jeremy Welsh,2012-2016,0,,,,,58
wennbal01,Alexander Wennberg,2015-2024,1,,,,,3468
werenza01,Zach Werenski,2017-2024,1,,,,,2364
wernead01,Adam Werner,2020,0,,,,,4
weslegl01,Glen Wesley,1988-2008,0,,,,,4150
westcdu01,Duvie Westcott,2002-2008,0,,,,,514
westgke01,Kevin Westgarth,2009-2014,0,,,,,480
weypa01,Patrick Wey,2014,0,,,,,24
wheelbl01,Blake Wheeler,2009-2024,1,,,,,6720
whiteco01,Colin White,2000-2012,0,,,,,1852
whiteco02,Colin White,2017-2024,1,,,,,1383
whiteco03,Colton White,2019-2023,1,,,,,282
whiteia01,Ian White,2006-2013,0,,,,,1814
whitery01,Ryan White,2010-2017,0,,,,,910
whiteto02,Todd White,1998-2011,0,,,,,2078
whiteza01,Zach Whitecloud,2018-2024,1,,,,,915
whitftr01,Trent Whitfield,2001-2012,0,,,,,498
whitmde01,Derek Whitmore,2012,0,,,,,4
whitnjo01,Joe Whitney,2014-2015,0,,,,,12
whitnra01,Ray Whitney,1992-2014,0,,,,,5232
whitnry01,Ryan Whitney,2006-2014,0,,,,,1862
wickro01,Roman Wick,2011,0,,,,,14
widemch01,Chris Wideman,2016-2023,0,,,,,802
widemde01,Dennis Wideman,2006-2017,0,,,,,2834
wiercpa01,Patrick Wiercioch,2011-2017,0,,,,,684
wilcoad01,Adam Wilcox,2018,0,,,,,2
willro01,Roman Will,2016,0,,,,,2
willija01,Jason Williams,2001-2012,0,,,,,1838
willije01,Jeremy Williams,2006-2011,0,,,,,86
williju01,Justin Williams,2001-2020,0,,,,,4484
willmma01,Maxwell Willman,2022-2024,1,,,,,234
willsbr01,Brian Willsie,2000-2011,0,,,,,980
wilsocl01,Clay Wilson,2008-2012,0,,,,,104
wilsoco01,Colin Wilson,2010-2020,0,,,,,1836
wilsoga01,Garrett Wilson,2014-2019,0,,,,,184
wilsoky01,Kyle Wilson,2010-2012,0,,,,,104
wilsola02,Landon Wilson,1996-2009,0,,,,,1254
wilsory01,Ryan Wilson,2010-2015,0,,,,,594
wilsosc01,Scott Wilson,2015-2020,0,,,,,654
wilsoto01,Tom Wilson,2014-2024,1,,,,,3252
winchbr01,Brad Winchester,2006-2012,0,,,,,1100
winchje01,Jesse Winchester,2008-2014,0,,,,,710
wingeto01,Tommy Wingels,2011-2018,0,,,,,1536
winnida01,Daniel Winnik,2008-2018,0,,,,,2728
wintery01,Ryan Winterton,2024,1,,,,,27
wirtape01,Petteri Wirtanen,2008,0,,,,,8
wishaty01,Ty Wishart,2009-2012,0,,,,,64
wisnija01,James Wisniewski,2006-2016,0,,,,,2254
witkolu01,Luke Witkowski,2015-2022,1,,,,,435
wittbr01,Brendan Witt,1996-2010,0,,,,,2200
wolanch01,Christian Wolanin,2018-2023,1,,,,,423
wolfda01,David Wolf,2015,0,,,,,6
wolfdu01,Dustin Wolf,2023-2024,1,,,,,54
wolljo01,Joseph Woll,2022-2024,1,,,,,108
wolskwo01,Wojtek Wolski,2006-2013,0,,,,,2028
woodmi01,Miles Wood,2016-2024,1,,,,,1950
woodsbr01,Brendan Woods,2015-2016,0,,,,,14
wothepa01,Parker Wotherspoon,2023-2024,1,,,,,186
wothety01,Tyler Wotherspoon,2014-2017,1,,,,,105
woywije01,Jeff Woywitka,2006-2012,0,,,,,666
woznian01,Andy Wozniewski,2006-2010,0,,,,,182
wrighja02,James Wright,2010-2014,0,,,,,316
wrighsh01,Shane Wright,2023-2024,1,,,,,69
wymanja01,J.T. Wyman,2010-2013,0,,,,,110
xhekaar01,Arber Xhekaj,2023-2024,1,,,,,354
yakimbo01,Bogdan Yakimov,2015,0,,,,,2
yakoveg01,Egor Yakovlev,2019,0,,,,,64
yakupna01,Nail Yakupov,2013-2018,0,,,,,972
yamamka01,Kailer Yamamoto,2018-2024,1,,,,,1311
yandlke01,Keith Yandle,2007-2022,0,,,,,3728
yelesal01,Alexander Yelesin,2020,0,,,,,8
yellest01,Stéphane Yelle,1996-2010,0,,,,,2668
yipbr01,Brandon Yip,2010-2014,0,,,,,544
yloneje01,Jesse Ylönen,2021-2024,1,,,,,420
yonkmno01,Nolan Yonkman,2002-2014,0,,,,,172
yorkal01,Allen York,2012,0,,,,,22
yorkca01,Cameron York,2021-2024,1,,,,,687
yorkmi01,Mike York,2000-2009,0,,,,,2260
youngbr02,Bryan Young,2007-2008,0,,,,,34
yurtada01,Danil Yurtaykin,2020,0,,,,,8
zabama01,Matt Zaba,2010,0,,,,,2
zachapa01,Pavel Zacha,2016-2024,1,,,,,2523
zadinfi01,Filip Zadina,2019-2024,1,,,,,1059
zadorni01,Nikita Zadorov,2014-2024,1,,,,,2649
zagidar01,Artyom Zagidulin,2021,1,,,,,3
zaitsni01,Nikita Zaitsev,2017-2024,1,,,,,1962
zajactr01,Travis Zajac,2007-2021,0,,,,,3310
zalewmi01,Michael Zalewski,2014-2017,0,,,,,16
zalewst01,Steven Zalewski,2010-2012,0,,,,,20
zamulye01,Yegor Zamula,2021-2024,1,,,,,351
zanongr01,Greg Zanon,2006-2013,0,,,,,1238
zaryco01,Connor Zary,2024,1,,,,,291
zatkoje01,Jeff Zatkoff,2014-2017,0,,,,,98
zborija01,Jakub Zbořil,2019-2023,1,,,,,276
zedniri01,Richard Zedník,1996-2009,0,,,,,2610
zegratr01,Trevor Zegras,2021-2024,1,,,,,1095
zeilejo01,John Zeiler,2007-2011,0,,,,,190
zellwol01,Olen Zellweger,2024,1,,,,,105
zeppro01,Rob Zepp,2015,0,,,,,20
zettehe01,Henrik Zetterberg,2003-2018,0,,,,,4084
zettefa01,Fabian Zetterlund,2022-2024,1,,,,,984
zharkvl01,Vladimir Zharkov,2010-2012,0,,,,,192
zherdni01,Nikolai Zherdev,2004-2011,0,,,,,1364
zhitnal01,Alexei Zhitnik,1993-2008,0,,,,,3438
zibanmi01,Mika Zibanejad,2012-2024,1,,,,,4578
zidlima01,Marek Židlický,2004-2016,0,,,,,2912
zigommi01,Mike Zigomanis,2003-2011,0,,,,,522
zohorra01,Radim Zohorna,2021-2024,1,,,,,291
zolniha01,Harry Zolnierczyk,2012-2017,0,,,,,194
zubar01,Artem Zub,2021-2024,1,,,,,963
zubaran01,Andrei Zubarev,2011,0,,,,,10
zubovil01,Ilya Zubov,2008-2009,0,,,,,26
zubovse01,Sergei Zubov,1993-2009,0,,,,,3678
zubruda01,Dainius Zubrus,1997-2016,0,,,,,4412
zuccama01,Mats Zuccarello,2011-2024,1,,,,,4677
zuckeja01,Jason Zucker,2012-2024,1,,,,,3807
zykovva01,Valentin Zykov,2017-2020,0,,,,,210
zyuzian01,Andrei Zyuzin,1998-2008,0,,,,,1504
